Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
04/08,11000.0,0.0014751111111111109,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014742222222222225,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014733333333333337,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014724444444444446,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014715555555555554,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014706666666666668,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014697777777777775,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014688888888888892,0.0,0.0,6.27,0.0
04/08,11000.0,0.001468,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014671111111111107,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014662222222222225,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014653333333333337,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014644444444444444,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014635555555555554,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014626666666666668,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014617777777777778,0.0,0.0,6.27,0.0
04/08,11000.0,0.001460888888888889,0.0,0.0,6.27,0.0
04/08,11000.0,0.00146,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014591111111111113,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014582222222222225,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014573333333333337,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014564444444444445,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014555555555555554,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014546666666666668,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014537777777777778,0.0,0.0,6.27,0.0
04/08,11000.0,0.001452888888888889,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014520000000000002,0.0,0.0,6.27,0.0
04/08,11000.0,0.0014511111111111116,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014502222222222225,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014493333333333335,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014484444444444445,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014475555555555554,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014466666666666668,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014457777777777778,0.0,0.0,6.27,0.0
05/08,11000.0,0.001444888888888889,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014440000000000002,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014431111111111116,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014422222222222226,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014413333333333335,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014404444444444445,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014395555555555555,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014386666666666669,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014377777777777778,0.0,0.0,6.27,0.0
05/08,11000.0,0.001436888888888889,0.0,0.0,6.27,0.0
05/08,11000.0,0.001436,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014351111111111116,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014342222222222224,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014333333333333331,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014324444444444445,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014315555555555555,0.0,0.0,6.27,0.0
05/08,11000.0,0.001430666666666667,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014297777777777779,0.0,0.0,6.27,0.0
05/08,11000.0,0.001428888888888889,0.0,0.0,6.27,0.0
05/08,11000.0,0.001428,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014271111111111114,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014262222222222224,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014253333333333336,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014244444444444445,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014235555555555555,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014226666666666667,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014217777777777779,0.0,0.0,6.27,0.0
05/08,11000.0,0.001420888888888889,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014199999999999998,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014191111111111112,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014182222222222224,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014173333333333336,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014164444444444446,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014155555555555558,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014146666666666667,0.0,0.0,6.27,0.0
05/08,11000.0,0.001413777777777778,0.0,0.0,6.27,0.0
05/08,11000.0,0.001412888888888889,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014119999999999998,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014111111111111112,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014102222222222224,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014093333333333336,0.0,0.0,6.27,0.0
05/08,11000.0,0.0014084444444444446,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014075555555555556,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014066666666666667,0.0,0.0,6.27,0.0
06/08,11000.0,0.001405777777777778,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014048888888888893,0.0,0.0,6.27,0.0
06/08,11000.0,0.001404,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014031111111111113,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014022222222222222,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014013333333333336,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014004444444444446,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013995555555555554,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013986666666666668,0.0,0.0,6.27,0.0
06/08,11000.0,0.001397777777777778,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013968888888888894,0.0,0.0,6.27,0.0
06/08,11000.0,0.001396,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013951111111111113,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013942222222222225,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013933333333333337,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013924444444444446,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013915555555555554,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013906666666666668,0.0,0.0,6.27,0.0
06/08,11000.0,0.001389777777777778,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013888888888888892,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013880000000000001,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013871111111111113,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013862222222222225,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013853333333333337,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013844444444444447,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013835555555555554,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013826666666666668,0.0,0.0,6.27,0.0
06/08,11000.0,0.001381777777777778,0.0,0.0,6.27,0.0
06/08,11000.0,0.001380888888888889,0.0,0.0,6.27,0.0
06/08,11000.0,0.0013800000000000002,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014166666666666668,0.0,0.0,6.27,0.0
06/08,11000.0,0.0014533333333333336,0.0,0.0,6.27,0.0
06/08,11000.0,0.00149,0.0,0.0,6.27,0.0
06/08,11000.0,0.001495,0.0,0.0,6.27,0.0
06/08,11000.0,0.0015,0.0,0.0,6.27,0.0
06/08,11000.0,0.001485,0.0,0.0,6.27,0.0
06/08,11000.0,0.00147,0.0,0.0,6.27,0.0
06/08,11000.0,0.00147,0.0,0.0,6.27,0.0
06/08,11000.0,0.00147,0.0,0.0,6.27,0.0
06/08,11000.0,0.00146,0.0,0.0,6.27,0.0
06/08,11000.0,0.00145,0.0,0.0,6.27,0.0
06/08,11000.0,0.001445,0.0,0.0,6.27,0.0
06/08,11000.0,0.00144,0.0,0.0,6.27,0.0
06/08,11000.0,0.001445,0.0,0.0,6.27,0.0
06/08,11000.0,0.00145,0.0,0.0,6.27,0.0
06/08,11000.0,0.00146,0.0,0.0,6.27,0.0
07/08,11000.0,0.00147,0.0,0.0,6.27,0.0
07/08,11000.0,0.00148,0.0,0.0,6.27,0.0
07/08,11000.0,0.00149,0.0,0.0,6.27,0.0
07/08,11000.0,0.00149,0.0,0.0,6.27,0.0
07/08,11000.0,0.00149,0.0,0.0,6.27,0.0
07/08,11000.0,0.001495,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.001515,0.0,0.0,6.27,0.0
07/08,11000.0,0.00153,0.0,0.0,6.27,0.0
07/08,11000.0,0.001515,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.00151,0.0,0.0,6.27,0.0
07/08,11000.0,0.00152,0.0,0.0,6.27,0.0
07/08,11000.0,0.00151,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.001509,0.0,0.0,6.27,0.0
07/08,11000.0,0.001518,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015136363636363635,0.0,0.0,6.27,0.0
07/08,11000.0,0.001506818181818182,0.0,0.0,6.27,0.0
07/08,11000.0,0.0015,0.0,0.0,6.27,0.0
07/08,11000.0,0.0014650000000000002,0.0,0.0,6.27,0.0
07/08,11000.0,0.00143,0.0,0.0,6.27,0.0
07/08,11000.0,0.0014199999999999998,0.0,0.0,6.27,0.0
07/08,11000.0,0.00141,0.0,0.0,6.27,0.0
07/08,11250.0,0.0013850000000000002,2.2727272727272707,250.0,6.4125,0.34625000000000006
07/08,11375.0,0.0014025,3.409090909090917,125.0,6.48375,0.1753125
07/08,11500.0,0.0014199999999999998,4.545454545454541,125.0,6.555,0.1775
07/08,11500.0,0.00146,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.0015,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.0014824999999999999,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.001465,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.0014925,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.00152,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.00119,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.00086,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.00086,4.545454545454541,0.0,6.555,0.0
07/08,11500.0,0.00086,2.2222222222222143,0.0,6.555,0.0
07/08,11500.0,0.00086,1.098901098901095,0.0,6.555,0.0
07/08,11500.0,0.00086,0.0,0.0,6.555,0.0
07/08,11500.0,0.000745,0.0,0.0,6.555,0.0
07/08,11500.0,0.00063,0.0,0.0,6.555,0.0
07/08,11500.0,0.00063,0.0,0.0,6.555,0.0
07/08,11500.0,0.00063,0.0,0.0,6.555,0.0
07/08,11500.0,0.00063,0.0,0.0,6.555,0.0
07/08,11500.0,0.00063,0.0,0.0,6.555,0.0
07/08,11500.0,0.0006349999999999999,0.0,0.0,6.555,0.0
08/08,11500.0,0.00064,0.0,0.0,6.555,0.0
08/08,11500.0,0.0006349999999999999,0.0,0.0,6.555,0.0
08/08,11500.0,0.00063,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00061,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00061,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.000625,0.0,0.0,6.555,0.0
08/08,11500.0,0.00063,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00061,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.00062,0.0,0.0,6.555,0.0
08/08,11500.0,0.000615,0.0,0.0,6.555,0.0
08/08,11500.0,0.00061,0.0,0.0,6.555,0.0
08/08,11500.0,0.000605,0.0,0.0,6.555,0.0
08/08,11500.0,0.0006,0.0,0.0,6.555,0.0
08/08,11500.0,0.0006,0.0,0.0,6.555,0.0
08/08,11500.0,0.0006,0.0,0.0,6.555,0.0
08/08,11500.0,0.000595,0.0,0.0,6.555,0.0
08/08,11500.0,0.00059,0.0,0.0,6.555,0.0
08/08,11500.0,0.000585,0.0,0.0,6.555,0.0
08/08,11500.0,0.00058,0.0,0.0,6.555,0.0
08/08,11500.0,0.0005725,0.0,0.0,6.555,0.0
08/08,11500.0,0.00057,0.0,0.0,6.555,0.0
08/08,11500.0,0.00057,0.0,0.0,6.555,0.0
