Date,Balance,Price
2021-07-14 05:30:00,26.153846153846153,0.55
2021-07-14 06:00:00,26.23076923076923,0.55
2021-07-14 06:30:00,26.30769230769231,0.55
2021-07-14 07:00:00,26.384615384615394,0.55
2021-07-14 07:30:00,26.461538461538463,0.55
2021-07-14 08:00:00,26.538461538461537,0.55
2021-07-14 08:30:00,26.615384615384606,0.55
2021-07-14 09:00:00,26.69230769230769,0.55
2021-07-14 09:30:00,26.76923076923077,0.55
2021-07-14 10:00:00,26.84615384615385,0.55
2021-07-14 10:30:00,26.92307692307693,0.55
2021-07-14 11:00:00,27.0,0.55
2021-07-14 11:30:00,27.07692307692308,0.55
2021-07-14 12:00:00,27.153846153846153,0.55
2021-07-14 12:30:00,27.23076923076923,0.55
2021-07-14 13:00:00,27.30769230769231,0.55
2021-07-14 13:30:00,27.384615384615394,0.55
2021-07-14 14:00:00,27.461538461538463,0.55
2021-07-14 14:30:00,27.538461538461537,0.55
2021-07-14 15:00:00,27.615384615384606,0.55
2021-07-14 15:30:00,27.69230769230769,0.55
2021-07-14 16:00:00,27.76923076923077,0.55
2021-07-14 16:30:00,27.84615384615385,0.55
2021-07-14 17:00:00,27.92307692307693,0.55
2021-07-14 17:30:00,28.0,0.41875
2021-07-14 18:00:00,28.0,0.4125
2021-07-14 18:30:00,28.0,0.40625
2021-07-14 19:00:00,28.0,0.4
2021-07-14 19:30:00,28.033195020746888,0.3991701244813278
2021-07-14 20:00:00,28.06639004149377,0.3983402489626556
2021-07-14 20:30:00,28.099585062240664,0.3975103734439833
2021-07-14 21:00:00,28.13278008298755,0.3966804979253112
2021-07-14 21:30:00,28.16597510373444,0.39585062240663904
2021-07-14 22:00:00,28.19917012448133,0.3950207468879669
2021-07-14 22:30:00,28.232365145228208,0.39419087136929465
2021-07-14 23:00:00,28.265560165975103,0.3933609958506225
2021-07-14 23:30:00,28.298755186721987,0.3925311203319503
2021-07-15 00:00:00,28.33195020746888,0.391701244813278
2021-07-15 00:30:00,28.36514522821577,0.3908713692946058
2021-07-15 01:00:00,28.39834024896265,0.3900414937759336
2021-07-15 01:30:00,28.43153526970955,0.3892116182572614
2021-07-15 02:00:00,28.46473029045643,0.3883817427385892
2021-07-15 02:30:00,28.49792531120332,0.387551867219917
2021-07-15 03:00:00,28.531120331950213,0.3867219917012448
