Date,Balance,Price
2021-07-08 16:30:00,7500.0,0.0045
2021-07-08 17:00:00,7500.0,0.0045
2021-07-08 17:30:00,7500.0,0.0045
2021-07-08 18:00:00,7500.0,0.0045
2021-07-08 18:30:00,7500.0,0.0045
2021-07-08 19:00:00,7500.0,0.0045
2021-07-08 19:30:00,7500.0,0.0045
2021-07-08 20:00:00,7500.0,0.0045
2021-07-08 20:30:00,7500.0,0.0045
2021-07-08 21:00:00,7500.0,0.0045
2021-07-08 21:30:00,7500.0,0.0045
2021-07-08 22:00:00,7500.0,0.0045
2021-07-08 22:30:00,7500.0,0.0045
2021-07-08 23:00:00,7500.0,0.0045
2021-07-08 23:30:00,7500.0,0.0045
2021-07-09 00:00:00,7500.0,0.0045
2021-07-09 00:30:00,7500.0,0.0045
2021-07-09 01:00:00,7500.0,0.0045
2021-07-09 01:30:00,7500.0,0.0045
2021-07-09 02:00:00,7500.0,0.0045
2021-07-09 02:30:00,7500.0,0.0045
2021-07-09 03:00:00,7500.0,0.0045
2021-07-09 03:30:00,7500.0,0.0045
2021-07-09 04:00:00,7500.0,0.0045
2021-07-09 04:30:00,7500.0,0.0045
2021-07-09 05:00:00,7500.0,0.0045
2021-07-09 05:30:00,7500.0,0.0045
2021-07-09 06:00:00,7500.0,0.0045
2021-07-09 06:30:00,7500.0,0.0045
2021-07-09 07:00:00,7500.0,0.0045
2021-07-09 07:30:00,7500.0,0.00475
2021-07-09 08:00:00,7500.0,0.0048333333333333344
2021-07-09 08:30:00,7500.0,0.0049166666666666655
2021-07-09 09:00:00,7500.0,0.005
2021-07-09 09:30:00,7500.0,0.005
2021-07-09 10:00:00,7500.0,0.005
2021-07-09 10:30:00,7500.0,0.005
2021-07-09 11:00:00,7500.0,0.005
2021-07-09 11:30:00,7500.0,0.005
2021-07-09 12:00:00,7500.0,0.005
2021-07-09 12:30:00,7500.0,0.005
2021-07-09 13:00:00,7500.0,0.005
2021-07-09 13:30:00,7500.0,0.005
2021-07-09 14:00:00,7500.0,0.005
2021-07-09 14:30:00,7500.0,0.005
2021-07-09 15:00:00,7500.0,0.005
2021-07-09 15:30:00,7500.0,0.005
2021-07-09 16:00:00,7500.0,0.005
2021-07-09 16:30:00,7500.0,0.005
2021-07-09 17:00:00,7500.0,0.005
2021-07-09 17:30:00,7500.0,0.005
2021-07-09 18:00:00,7500.0,0.005
2021-07-09 18:30:00,7500.0,0.005
2021-07-09 19:00:00,7500.0,0.005
2021-07-09 19:30:00,7500.0,0.005
2021-07-09 20:00:00,7500.0,0.005
2021-07-09 20:30:00,7500.0,0.005
2021-07-09 21:00:00,7500.0,0.005
2021-07-09 21:30:00,7500.0,0.005
2021-07-09 22:00:00,7500.0,0.005
2021-07-09 22:30:00,7500.0,0.005
2021-07-09 23:00:00,7500.0,0.005
2021-07-09 23:30:00,7500.0,0.005
2021-07-10 00:00:00,7500.0,0.005
2021-07-10 00:30:00,7500.0,0.005
2021-07-10 01:00:00,7500.0,0.005
2021-07-10 01:30:00,7500.0,0.005
2021-07-10 02:00:00,7500.0,0.005
2021-07-10 02:30:00,7500.0,0.005
2021-07-10 03:00:00,7500.0,0.005
2021-07-10 03:30:00,7500.0,0.005
2021-07-10 04:00:00,7500.0,0.005
2021-07-10 04:30:00,7500.0,0.005
2021-07-10 05:00:00,7500.0,0.005
2021-07-10 05:30:00,7500.0,0.005
2021-07-10 06:00:00,7500.0,0.005
2021-07-10 06:30:00,7500.0,0.005
2021-07-10 07:00:00,7500.0,0.005
2021-07-10 07:30:00,7500.0,0.005
2021-07-10 08:00:00,7500.0,0.005
2021-07-10 08:30:00,7500.0,0.005
2021-07-10 09:00:00,7500.0,0.005
2021-07-10 09:30:00,7500.0,0.005
2021-07-10 10:00:00,7500.0,0.005
2021-07-10 10:30:00,7500.0,0.005
2021-07-10 11:00:00,7500.0,0.005
2021-07-10 11:30:00,7500.0,0.005
2021-07-10 12:00:00,7500.0,0.005
2021-07-10 12:30:00,7500.0,0.005
2021-07-10 13:00:00,7500.0,0.005
2021-07-10 13:30:00,7500.0,0.005
2021-07-10 14:00:00,7500.0,0.005
2021-07-10 14:30:00,7500.0,0.005
2021-07-10 15:00:00,7509.803921568628,0.005
2021-07-10 15:30:00,7519.607843137253,0.005
2021-07-10 16:00:00,7529.411764705883,0.005
2021-07-10 16:30:00,7539.21568627451,0.005
2021-07-10 17:00:00,7549.019607843137,0.005
2021-07-10 17:30:00,7558.823529411765,0.005
2021-07-10 18:00:00,7568.627450980392,0.005
2021-07-10 18:30:00,7578.431372549018,0.005
2021-07-10 19:00:00,7588.235294117647,0.005
2021-07-10 19:30:00,7598.0392156862745,0.005
2021-07-10 20:00:00,7607.843137254902,0.005
2021-07-10 20:30:00,7617.647058823532,0.005
2021-07-10 21:00:00,7627.450980392155,0.005
2021-07-10 21:30:00,7637.254901960784,0.005
2021-07-10 22:00:00,7647.058823529412,0.005
2021-07-10 22:30:00,7656.862745098039,0.005
2021-07-10 23:00:00,7666.666666666668,0.005
2021-07-10 23:30:00,7676.4705882352955,0.005
2021-07-11 00:00:00,7686.274509803921,0.005
2021-07-11 00:30:00,7696.078431372549,0.005
2021-07-11 01:00:00,7705.882352941177,0.005
2021-07-11 01:30:00,7715.686274509803,0.005
2021-07-11 02:00:00,7725.490196078432,0.005
2021-07-11 02:30:00,7735.2941176470595,0.005
2021-07-11 03:00:00,7745.098039215686,0.005
2021-07-11 03:30:00,7754.901960784314,0.005
2021-07-11 04:00:00,7764.7058823529405,0.005
2021-07-11 04:30:00,7774.509803921568,0.005
2021-07-11 05:00:00,7784.313725490197,0.005
2021-07-11 05:30:00,7794.117647058823,0.005
2021-07-11 06:00:00,7803.921568627451,0.005
2021-07-11 06:30:00,7813.725490196079,0.005
2021-07-11 07:00:00,7823.5294117647045,0.005
2021-07-11 07:30:00,7833.333333333332,0.005
2021-07-11 08:00:00,7843.137254901961,0.005
2021-07-11 08:30:00,7852.941176470588,0.005
2021-07-11 09:00:00,7862.745098039216,0.005
2021-07-11 09:30:00,7872.549019607843,0.005
2021-07-11 10:00:00,7882.352941176468,0.005
2021-07-11 10:30:00,7892.156862745098,0.005
2021-07-11 11:00:00,7901.9607843137255,0.005
2021-07-11 11:30:00,7911.764705882353,0.005
2021-07-11 12:00:00,7921.568627450982,0.005
2021-07-11 12:30:00,7931.372549019606,0.005
2021-07-11 13:00:00,7941.176470588235,0.005
2021-07-11 13:30:00,7950.980392156863,0.005
2021-07-11 14:00:00,7960.78431372549,0.005
2021-07-11 14:30:00,7970.588235294117,0.005
2021-07-11 15:00:00,7980.392156862747,0.005
2021-07-11 15:30:00,7990.196078431372,0.005
2021-07-11 16:00:00,8000.0,0.005
2021-07-11 16:30:00,8000.0,0.005
2021-07-11 17:00:00,8000.0,0.005
