Date,Balance,Price
2021-07-09 20:00:00,0.24271,273.79
2021-07-09 20:30:00,0.2429972972972973,273.65194594594595
2021-07-09 21:00:00,0.2432845945945946,273.5138918918919
2021-07-09 21:30:00,0.2435718918918919,273.3758378378379
2021-07-09 22:00:00,0.2438591891891892,273.2377837837838
2021-07-09 22:30:00,0.2441464864864865,273.09972972972975
2021-07-09 23:00:00,0.2444337837837837,272.9616756756757
2021-07-09 23:30:00,0.2447210810810811,272.8236216216216
2021-07-10 00:00:00,0.2450083783783784,272.6855675675676
2021-07-10 00:30:00,0.2452956756756757,272.5475135135136
2021-07-10 01:00:00,0.24558297297297296,272.40945945945947
2021-07-10 01:30:00,0.24587027027027025,272.2714054054054
2021-07-10 02:00:00,0.2461575675675676,272.13335135135134
2021-07-10 02:30:00,0.2464448648648649,271.99529729729727
2021-07-10 03:00:00,0.2467321621621621,271.8572432432433
2021-07-10 03:30:00,0.24701945945945944,271.7191891891892
2021-07-10 04:00:00,0.2473067567567568,271.58113513513507
2021-07-10 04:30:00,0.24759405405405405,271.44308108108106
2021-07-10 05:00:00,0.2478813513513513,271.305027027027
2021-07-10 05:30:00,0.24816864864864865,271.166972972973
2021-07-10 06:00:00,0.24845594594594594,271.0289189189189
2021-07-10 06:30:00,0.2487432432432433,270.89086486486485
2021-07-10 07:00:00,0.2490305405405405,270.7528108108108
2021-07-10 07:30:00,0.24931783783783784,270.6147567567567
2021-07-10 08:00:00,0.2496051351351352,270.47670270270265
2021-07-10 08:30:00,0.2498924324324324,270.33864864864864
2021-07-10 09:00:00,0.2501797297297297,270.20059459459463
2021-07-10 09:30:00,0.25046702702702706,270.0625405405405
2021-07-10 10:00:00,0.2507543243243243,269.92448648648644
2021-07-10 10:30:00,0.25104162162162164,269.7864324324324
2021-07-10 11:00:00,0.2513289189189189,269.6483783783784
2021-07-10 11:30:00,0.2516162162162162,269.5103243243243
2021-07-10 12:00:00,0.25190351351351353,269.37227027027023
2021-07-10 12:30:00,0.2521908108108108,269.23421621621617
2021-07-10 13:00:00,0.2524781081081081,269.0961621621621
2021-07-10 13:30:00,0.25276540540540543,268.9581081081081
2021-07-10 14:00:00,0.2530527027027027,268.82005405405397
2021-07-10 14:30:00,0.25334,268.87800000000004
2021-07-10 15:00:00,0.25369549019607845,268.7645098039216
2021-07-10 15:30:00,0.25405098039215684,268.6510196078432
2021-07-10 16:00:00,0.2544064705882353,268.53752941176475
2021-07-10 16:30:00,0.2547619607843137,268.4240392156863
2021-07-10 17:00:00,0.2551174509803922,268.3105490196079
2021-07-10 17:30:00,0.25547294117647057,268.19705882352946
2021-07-10 18:00:00,0.25582843137254896,268.08356862745103
2021-07-10 18:30:00,0.25618392156862746,267.9700784313726
2021-07-10 19:00:00,0.2565394117647059,267.85658823529417
2021-07-10 19:30:00,0.2568949019607843,267.74309803921574
2021-07-10 20:00:00,0.25725039215686274,267.6296078431373
2021-07-10 20:30:00,0.2576058823529412,267.51611764705893
2021-07-10 21:00:00,0.25796137254901963,267.4026274509804
2021-07-10 21:30:00,0.258316862745098,267.289137254902
2021-07-10 22:00:00,0.2586723529411765,267.17564705882353
2021-07-10 22:30:00,0.2590278431372549,267.0621568627451
2021-07-10 23:00:00,0.2593833333333333,266.94866666666667
2021-07-10 23:30:00,0.2597388235294117,266.83517647058824
2021-07-11 00:00:00,0.2600943137254902,266.7216862745098
2021-07-11 00:30:00,0.26044980392156863,266.6081960784314
2021-07-11 01:00:00,0.2608052941176471,266.4947058823529
2021-07-11 01:30:00,0.2611607843137255,266.3812156862745
2021-07-11 02:00:00,0.2615162745098039,266.2677254901961
2021-07-11 02:30:00,0.2618717647058824,266.1542352941176
2021-07-11 03:00:00,0.2622272549019608,266.04074509803917
2021-07-11 03:30:00,0.2625827450980392,265.92725490196085
2021-07-11 04:00:00,0.26293823529411764,265.8137647058824
2021-07-11 04:30:00,0.2632937254901961,265.700274509804
2021-07-11 05:00:00,0.2636492156862745,265.5867843137255
2021-07-11 05:30:00,0.2640047058823529,265.4732941176471
2021-07-11 06:00:00,0.26436019607843136,265.35980392156864
2021-07-11 06:30:00,0.2647156862745098,265.2463137254902
2021-07-11 07:00:00,0.26507117647058825,265.13282352941184
2021-07-11 07:30:00,0.26542666666666664,265.0193333333333
2021-07-11 08:00:00,0.2657821568627451,264.9058431372549
2021-07-11 08:30:00,0.26613764705882353,264.7923529411765
2021-07-11 09:00:00,0.266493137254902,264.67886274509806
2021-07-11 09:30:00,0.2668486274509804,264.56537254901957
2021-07-11 10:00:00,0.2672041176470588,264.4518823529412
2021-07-11 10:30:00,0.2675596078431373,264.33839215686265
2021-07-11 11:00:00,0.2679150980392157,264.2249019607843
2021-07-11 11:30:00,0.2682705882352941,264.11141176470585
2021-07-11 12:00:00,0.2686260784313725,263.9979215686274
2021-07-11 12:30:00,0.26898156862745104,263.88443137254905
2021-07-11 13:00:00,0.26933705882352943,263.77094117647056
2021-07-11 13:30:00,0.2696925490196078,263.6574509803921
2021-07-11 14:00:00,0.27004803921568626,263.5439607843137
2021-07-11 14:30:00,0.2704035294117647,263.43047058823527
2021-07-11 15:00:00,0.2707590196078431,263.31698039215684
2021-07-11 15:30:00,0.27111450980392154,263.2034901960784
2021-07-11 16:00:00,0.27147,263.09
2021-07-11 16:30:00,0.27195,262.42
2021-07-11 17:00:00,0.27243,261.75
2021-07-11 17:30:00,0.2727466666666667,261.25333333333333
2021-07-11 18:00:00,0.2730633333333333,260.75666666666666
2021-07-11 18:30:00,0.27338,260.26
2021-07-11 19:00:00,0.2741228571428572,260.58
2021-07-11 19:30:00,0.2748657142857143,260.9
2021-07-11 20:00:00,0.2756085714285714,261.22
2021-07-11 20:30:00,0.2763514285714286,261.54
2021-07-11 21:00:00,0.2770942857142857,261.86
2021-07-11 21:30:00,0.27783714285714284,262.18
2021-07-11 22:00:00,0.27858,262.5
2021-07-11 22:30:00,0.27882215189873416,262.1472151898734
2021-07-11 23:00:00,0.2790643037974683,261.7944303797468
2021-07-11 23:30:00,0.2793064556962025,261.44164556962033
2021-07-12 00:00:00,0.2795486075949367,261.0888607594937
2021-07-12 00:30:00,0.2797907594936709,260.7360759493671
2021-07-12 01:00:00,0.28003291139240505,260.3832911392405
2021-07-12 01:30:00,0.2802750632911392,260.0305063291139
2021-07-12 02:00:00,0.28051721518987344,259.67772151898737
2021-07-12 02:30:00,0.2807593670886076,259.32493670886083
2021-07-12 03:00:00,0.28100151898734177,258.9721518987342
2021-07-12 03:30:00,0.28124367088607594,258.6193670886076
2021-07-12 04:00:00,0.2814858227848101,258.266582278481
2021-07-12 04:30:00,0.2817279746835443,257.9137974683544
2021-07-12 05:00:00,0.2819701265822785,257.56101265822787
2021-07-12 05:30:00,0.28221227848101266,257.20822784810133
2021-07-12 06:00:00,0.2824544303797468,256.8554430379747
2021-07-12 06:30:00,0.282696582278481,256.5026582278481
2021-07-12 07:00:00,0.2829387341772152,256.1498734177215
2021-07-12 07:30:00,0.2831808860759494,255.7970886075949
2021-07-12 08:00:00,0.28342303797468354,255.44430379746842
2021-07-12 08:30:00,0.2836651898734177,255.09151898734177
